,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2413,2019-11-26,136.37293385213,136.67275850853017,136.3149051777371,136.49867248535156,4281100,0.0,0,TLT
2414,2019-11-27,135.98605447761145,136.28587910820087,135.811953711365,136.10211181640625,4095700,0.0,0,TLT
2415,2019-11-28,135.98605447761145,136.28587910820087,135.811953711365,136.10211181640625,4095700,0.0,0,TLT
2416,2019-11-29,136.00543033818954,136.0634590258522,135.19299919479408,135.81199645996094,6251100,0.0,0,TLT
2417,2019-11-30,136.00543033818954,136.0634590258522,135.19299919479408,135.81199645996094,6251100,0.0,0,TLT
2418,2019-12-01,136.00543033818954,136.0634590258522,135.19299919479408,135.81199645996094,6251100,0.0,0,TLT
2419,2019-12-02,133.83644229372715,134.34992970761536,133.652359110744,134.0011444091797,17702200,0.241,0,TLT
2420,2019-12-03,135.67728837718448,137.35340384948492,135.57071464647998,136.81085205078125,13062400,0.0,0,TLT
2421,2019-12-04,135.96791854658403,136.12293753949083,134.87313201981382,135.4447479248047,8586300,0.0,0,TLT
2422,2019-12-05,134.34025808200576,135.0959571628289,134.28212965785386,134.78591918945312,7273800,0.0,0,TLT
2423,2019-12-06,133.72992469170882,134.78596417203528,133.5652225071704,134.0399627685547,7931100,0.0,0,TLT
2424,2019-12-07,133.72992469170882,134.78596417203528,133.5652225071704,134.0399627685547,7931100,0.0,0,TLT
2425,2019-12-08,133.72992469170882,134.78596417203528,133.5652225071704,134.0399627685547,7931100,0.0,0,TLT
2426,2019-12-09,134.66001605656248,134.7762729366874,134.25310219269704,134.33059692382812,4016900,0.0,0,TLT
2427,2019-12-10,134.84407589213322,135.0087928396725,134.09807458117217,134.3402862548828,4947600,0.0,0,TLT
2428,2019-12-11,134.96036892086235,135.77419672538701,134.89254254543712,135.39634704589844,6256700,0.0,0,TLT
2429,2019-12-12,134.85378269073541,134.94097535098393,132.35415627961288,133.16798400878906,14857000,0.0,0,TLT
2430,2019-12-13,133.81709789245656,135.26068475886112,132.95482494386744,134.70843505859375,11335100,0.0,0,TLT
2431,2019-12-14,133.81709789245656,135.26068475886112,132.95482494386744,134.70843505859375,11335100,0.0,0,TLT
2432,2019-12-15,133.81709789245656,135.26068475886112,132.95482494386744,134.70843505859375,11335100,0.0,0,TLT
2433,2019-12-16,134.08835721902835,134.14650043037102,133.14857487856224,133.4973602294922,9156600,0.0,0,TLT
2434,2019-12-17,133.9043364332038,134.03027647735775,132.9354895340757,133.31333923339844,6179700,0.0,0,TLT
2435,2019-12-18,133.02266571877811,133.16798682226255,132.03443786479804,132.21852111816406,6244700,0.0,0,TLT
2436,2019-12-19,131.9739660261337,132.8085078741704,131.74106546142107,132.4300537109375,6591100,0.218,0,TLT
2437,2019-12-20,132.10014057890226,132.64356049780812,131.90604934465105,132.604736328125,5455700,0.0,0,TLT
2438,2019-12-21,132.10014057890226,132.64356049780812,131.90604934465105,132.604736328125,5455700,0.0,0,TLT
2439,2019-12-22,132.10014057890226,132.64356049780812,131.90604934465105,132.604736328125,5455700,0.0,0,TLT
2440,2019-12-23,132.7600032814834,132.91527034592136,131.9739841275042,132.41065979003906,5175000,0.0,0,TLT
2441,2019-12-24,131.89631459258462,133.00256621234647,131.86720387683388,132.78907775878906,4667400,0.0,0,TLT
2442,2019-12-25,131.89631459258462,133.00256621234647,131.86720387683388,132.78907775878906,4667400,0.0,0,TLT
2443,2019-12-26,132.85701615262877,133.15783676140626,132.4688485872073,133.10931396484375,5290200,0.0,0,TLT
2444,2019-12-27,133.3713562232328,133.5557340087824,133.22578779970743,133.25491333007812,7300500,0.0,0,TLT
2445,2019-12-28,133.3713562232328,133.5557340087824,133.22578779970743,133.25491333007812,7300500,0.0,0,TLT
2446,2019-12-29,133.3713562232328,133.5557340087824,133.22578779970743,133.25491333007812,7300500,0.0,0,TLT
2447,2019-12-30,131.86723751574297,132.8473330792188,131.64405036902707,132.76971435546875,7979700,0.0,0,TLT
2448,2019-12-31,132.17774536816245,132.42034455113918,131.37231430383017,131.46934509277344,10707400,0.0,0,TLT
2449,2020-01-01,132.17774536816245,132.42034455113918,131.37231430383017,131.46934509277344,10707400,0.0,0,TLT
2450,2020-01-02,132.74058254700157,133.4586815679227,132.62413965980187,132.95407104492188,11034100,0.0,0,TLT
2451,2020-01-03,134.17674342095657,135.04039581163963,133.79828933531067,135.00157165527344,12366000,0.0,0,TLT
2452,2020-01-04,134.17674342095657,135.04039581163963,133.79828933531067,135.00157165527344,12366000,0.0,0,TLT
2453,2020-01-05,134.17674342095657,135.04039581163963,133.79828933531067,135.00157165527344,12366000,0.0,0,TLT
2454,2020-01-06,135.55474094393142,135.57415302728614,134.06032147432128,134.23500061035156,11369800,0.0,0,TLT
2455,2020-01-07,134.12828296835414,134.37088223362653,133.56545089607218,133.5751495361328,8381200,0.0,0,TLT
2456,2020-01-08,133.84686829467114,134.21562394030286,132.2845431387968,132.69210815429688,10621700,0.0,0,TLT
2457,2020-01-09,131.97398199680856,133.37135594002555,131.886649827128,133.15786743164062,7411500,0.0,0,TLT
2458,2020-01-10,133.59451098127914,134.37083129728555,133.55570162866414,134.3417205810547,8776000,0.0,0,TLT
2459,2020-01-11,133.59451098127914,134.37083129728555,133.55570162866414,134.3417205810547,8776000,0.0,0,TLT
2460,2020-01-12,133.59451098127914,134.37083129728555,133.55570162866414,134.3417205810547,8776000,0.0,0,TLT
2461,2020-01-13,133.79833386443255,134.00210892840283,133.3228340366983,133.93418884277344,5966900,0.0,0,TLT
2462,2020-01-14,134.0894172480849,134.710485389553,134.0506078927829,134.62313842773438,13920300,0.0,0,TLT
2463,2020-01-15,135.38977339462085,135.62265916335622,134.90457496698096,135.5159149169922,6290500,0.0,0,TLT
2464,2020-01-16,135.13746673948867,135.3994780480373,134.6328710134237,135.08895874023438,6798600,0.0,0,TLT
2465,2020-01-17,133.50721182310713,134.05063173647076,133.29372331327397,133.93418884277344,9693100,0.0,0,TLT
2466,2020-01-18,133.50721182310713,134.05063173647076,133.29372331327397,133.93418884277344,9693100,0.0,0,TLT
2467,2020-01-19,133.50721182310713,134.05063173647076,133.29372331327397,133.93418884277344,9693100,0.0,0,TLT
2468,2020-01-20,133.50721182310713,134.05063173647076,133.29372331327397,133.93418884277344,9693100,0.0,0,TLT
2469,2020-01-21,134.70079728133805,135.51592715971378,134.66198791873637,135.3412628173828,6794900,0.0,0,TLT
2470,2020-01-22,135.58385661463356,135.99142153747334,135.45770027884444,135.81675720214844,6317000,0.0,0,TLT
2471,2020-01-23,136.6803985524496,137.19470768448733,136.61246366738627,136.76773071289062,9747400,0.0,0,TLT
2472,2020-01-24,137.23352741412188,138.33008064613566,137.11708452473337,137.87399291992188,8585000,0.0,0,TLT
2473,2020-01-25,137.23352741412188,138.33008064613566,137.11708452473337,137.87399291992188,8585000,0.0,0,TLT
2474,2020-01-26,137.23352741412188,138.33008064613566,137.11708452473337,137.87399291992188,8585000,0.0,0,TLT
2475,2020-01-27,139.68857764436584,140.0185089111328,139.25190216693002,140.0185089111328,10935200,0.0,0,TLT
2476,2020-01-28,139.66920721953386,139.82447426446018,138.59208096394337,138.92201232910156,10612900,0.0,0,TLT
2477,2020-01-29,139.19373878389186,140.41643359195493,139.18402533800523,140.28057861328125,9566800,0.0,0,TLT
2478,2020-01-30,140.6105529838686,141.3577629984392,140.01861008010763,140.30003356933594,14711800,0.0,0,TLT
2479,2020-01-31,140.87248614214244,141.6682185377785,140.79485262985511,141.58087158203125,14538100,0.0,0,TLT
2480,2020-02-01,140.87248614214244,141.6682185377785,140.79485262985511,141.58087158203125,14538100,0.0,0,TLT
2481,2020-02-02,140.87248614214244,141.6682185377785,140.79485262985511,141.58087158203125,14538100,0.0,0,TLT
2482,2020-02-03,140.8927351539762,141.68006025850218,140.08596571194673,141.46621704101562,15309000,0.242,0,TLT
2483,2020-02-04,139.95959295676747,140.10538838629085,139.05561679867776,139.56106567382812,11388300,0.0,0,TLT
2484,2020-02-05,138.3169098900836,138.70570763112434,137.92809731735977,138.03501892089844,10782600,0.0,0,TLT
2485,2020-02-06,138.20022857106537,138.8806467170619,138.02527407524676,138.65707397460938,6683100,0.0,0,TLT
2486,2020-02-07,140.18315445987935,140.688603347892,139.84294534009194,140.38726806640625,11374800,0.0,0,TLT
2487,2020-02-08,140.18315445987935,140.688603347892,139.84294534009194,140.38726806640625,11374800,0.0,0,TLT
2488,2020-02-09,140.18315445987935,140.688603347892,139.84294534009194,140.38726806640625,11374800,0.0,0,TLT
2489,2020-02-10,141.03852387578831,141.1843193055655,140.63026700904908,140.7760772705078,6699300,0.0,0,TLT
2490,2020-02-11,140.5427880140297,140.66915393939573,139.9109880505624,140.06651306152344,7784100,0.0,0,TLT
2491,2020-02-12,139.35693359375,139.53190293628055,138.9875802380631,139.35693359375,5595500,0.0,0,TLT
2492,2020-02-13,139.42496512887897,140.16368658600544,139.25972538840384,139.8915252685547,7883400,0.0,0,TLT
2493,2020-02-14,140.7080351186051,141.0190851567581,140.4067146639457,140.50392150878906,7137400,0.0,0,TLT
2494,2020-02-15,140.7080351186051,141.0190851567581,140.4067146639457,140.50392150878906,7137400,0.0,0,TLT
2495,2020-02-16,140.7080351186051,141.0190851567581,140.4067146639457,140.50392150878906,7137400,0.0,0,TLT
2496,2020-02-17,140.7080351186051,141.0190851567581,140.4067146639457,140.50392150878906,7137400,0.0,0,TLT
2497,2020-02-18,141.27181816103254,141.9619512414089,140.8635760635629,141.46621704101562,6909200,0.0,0,TLT
2498,2020-02-19,141.05793943057873,141.5439439240211,140.92185876568206,141.4564666748047,5707700,0.0,0,TLT
2499,2020-02-20,141.99110857416107,142.8270370962561,141.91334605679367,142.56459045410156,9332900,0.0,0,TLT
2500,2020-02-21,143.6629370427779,144.71270857090542,143.51712678983534,143.89620971679688,13860300,0.0,0,TLT
2501,2020-02-22,143.6629370427779,144.71270857090542,143.51712678983534,143.89620971679688,13860300,0.0,0,TLT
2502,2020-02-23,143.6629370427779,144.71270857090542,143.51712678983534,143.89620971679688,13860300,0.0,0,TLT
2503,2020-02-24,146.60813963679155,146.7345055705014,145.80137027480242,146.04437255859375,15929300,0.0,0,TLT
2504,2020-02-25,146.00547645976127,147.5120785242316,145.93742871146642,146.82196044921875,20802900,0.0,0,TLT
2505,2020-02-26,145.7527668517077,147.4732271738214,145.39312821783486,146.04437255859375,22589500,0.0,0,TLT
2506,2020-02-27,148.4257934483907,148.79516166956248,146.60814109370696,147.62875366210938,30687900,0.0,0,TLT
2507,2020-02-28,150.12679440429076,151.6139670602753,149.84491830648497,150.9627227783203,44935200,0.0,0,TLT
2508,2020-02-29,150.12679440429076,151.6139670602753,149.84491830648497,150.9627227783203,44935200,0.0,0,TLT
2509,2020-03-01,150.12679440429076,151.6139670602753,149.84491830648497,150.9627227783203,44935200,0.0,0,TLT
2510,2020-03-02,151.17595130731692,152.34408187171832,149.67683828590654,149.85206604003906,28152400,0.229,0,TLT
2511,2020-03-03,149.7255044327817,155.45909226011352,148.31401280058887,152.1785888671875,38608000,0.0,0,TLT
2512,2020-03-04,152.25645129267966,153.1714914600858,150.09540340689435,150.56265258789062,23463700,0.0,0,TLT
2513,2020-03-05,152.95733755693394,154.60246112257633,152.64582819023008,154.3104248046875,17786200,0.0,0,TLT
2514,2020-03-06,162.85724818705376,164.83333909553443,159.75195822984628,162.34132385253906,76288300,0.0,0,TLT
2515,2020-03-07,162.85724818705376,164.83333909553443,159.75195822984628,162.34132385253906,76288300,0.0,0,TLT
2516,2020-03-08,162.85724818705376,164.83333909553443,159.75195822984628,162.34132385253906,76288300,0.0,0,TLT
2517,2020-03-09,174.34391654055122,174.9279743305752,165.81653318250812,166.74130249023438,41552800,0.0,0,TLT
2518,2020-03-10,165.13510601504117,168.33773152818102,157.7271936000072,158.19444274902344,37728300,0.0,0,TLT
2519,2020-03-11,161.0368780184776,162.5943947876746,151.49713608128343,152.37322998046875,29519300,0.0,0,TLT
2520,2020-03-12,159.16790083295533,161.94222352941122,151.5263706128512,153.3175048828125,24361800,0.0,0,TLT
2521,2020-03-13,150.88391495282005,153.99893474241915,148.14853796799107,149.85206604003906,19812900,0.0,0,TLT
2522,2020-03-14,150.88391495282005,153.99893474241915,148.14853796799107,149.85206604003906,19812900,0.0,0,TLT
2523,2020-03-15,150.88391495282005,153.99893474241915,148.14853796799107,149.85206604003906,19812900,0.0,0,TLT
2524,2020-03-16,156.1209939538593,161.73775659565817,153.6192350954598,159.5572509765625,30496700,0.0,0,TLT
2525,2020-03-17,159.15818221915146,161.23162384157564,148.65472217280438,148.91754150390625,18570900,0.0,0,TLT
2526,2020-03-18,148.7811935486668,150.04667385677834,135.31845978455684,140.51666259765625,47061000,0.0,0,TLT
2527,2020-03-19,143.04763300775522,149.3750207849588,141.3927807136643,144.34231567382812,21175300,0.0,0,TLT
2528,2020-03-20,149.22903884069265,155.1962432861328,148.07063755553955,155.1962432861328,20863100,0.0,0,TLT
2529,2020-03-21,149.22903884069265,155.1962432861328,148.07063755553955,155.1962432861328,20863100,0.0,0,TLT
2530,2020-03-22,149.22903884069265,155.1962432861328,148.07063755553955,155.1962432861328,20863100,0.0,0,TLT
2531,2020-03-23,153.3175181193524,162.2634759976203,152.4122218087495,161.591796875,19971800,0.0,0,TLT
2532,2020-03-24,156.96791050787385,161.05637404340888,156.15022077148342,158.58383178710938,11948600,0.0,0,TLT
2533,2020-03-25,159.2457830311933,162.25372298721945,157.32809616777834,158.22366333007812,10750600,0.0,0,TLT
2534,2020-03-26,159.6448571415226,161.2802363532537,157.96080274653224,159.00238037109375,10576200,0.0,0,TLT
2535,2020-03-27,161.1245411420963,163.7820405232318,160.2192300144486,163.24664306640625,12550000,0.0,0,TLT
2536,2020-03-28,161.1245411420963,163.7820405232318,160.2192300144486,163.24664306640625,12550000,0.0,0,TLT
2537,2020-03-29,161.1245411420963,163.7820405232318,160.2192300144486,163.24664306640625,12550000,0.0,0,TLT
2538,2020-03-30,163.83072110808794,165.59265337101903,161.53339137072294,161.90330505371094,13473200,0.0,0,TLT
2539,2020-03-31,161.29973685199397,162.48734022847438,160.1900108112677,160.58912658691406,11464800,0.0,0,TLT
2540,2020-04-01,164.24285303604714,164.7107921141717,162.21516165596725,162.8390655517578,11334700,0.238,0,TLT
2541,2020-04-02,164.58405816554782,164.96424937288228,163.0535353084307,163.87242126464844,5771200,0.0,0,TLT
2542,2020-04-03,164.31108987077832,166.04632294167368,163.91139751033668,164.26234436035156,6570800,0.0,0,TLT
2543,2020-04-04,164.31108987077832,166.04632294167368,163.91139751033668,164.26234436035156,6570800,0.0,0,TLT
2544,2020-04-05,164.31108987077832,166.04632294167368,163.91139751033668,164.26234436035156,6570800,0.0,0,TLT
2545,2020-04-06,162.80006518987688,164.03812973088324,162.34188417568652,163.83340454101562,9434800,0.0,0,TLT
2546,2020-04-07,160.8114248095241,162.2346989156418,159.5928610799495,162.1177215576172,13811400,0.0,0,TLT
2547,2020-04-08,160.95762679264897,162.0104675110529,160.0022771106883,160.93812561035156,10147100,0.0,0,TLT
2548,2020-04-09,160.1485208755487,161.62054052856112,159.6610953762014,161.23060607910156,14259100,0.0,0,TLT
2549,2020-04-10,160.1485208755487,161.62054052856112,159.6610953762014,161.23060607910156,14259100,0.0,0,TLT
2550,2020-04-11,160.1485208755487,161.62054052856112,159.6610953762014,161.23060607910156,14259100,0.0,0,TLT
2551,2020-04-12,160.1485208755487,161.62054052856112,159.6610953762014,161.23060607910156,14259100,0.0,0,TLT
2552,2020-04-13,160.6066909899777,161.5425544293851,159.75857543945312,159.75857543945312,8750300,0.0,0,TLT
2553,2020-04-14,159.71957397460938,160.59694874308204,159.36862704222926,159.71957397460938,9019100,0.0,0,TLT
2554,2020-04-15,162.60512487657073,164.35985938289124,162.54663620553396,163.95040893554688,10027800,0.0,0,TLT
2555,2020-04-16,165.00324993711718,166.03660433579108,164.7692952525479,165.8123779296875,8265400,0.0,0,TLT
2556,2020-04-17,165.5491660016479,166.54350308362578,163.06329354661852,163.58970642089844,8612100,0.0,0,TLT
2557,2020-04-18,165.5491660016479,166.54350308362578,163.06329354661852,163.58970642089844,8612100,0.0,0,TLT
2558,2020-04-19,165.5491660016479,166.54350308362578,163.06329354661852,163.58970642089844,8612100,0.0,0,TLT
2559,2020-04-20,164.20388316012117,165.03249747579244,163.73595890685715,164.90577697753906,6462600,0.0,0,TLT
2560,2020-04-21,167.60609693260355,167.82056530632119,166.4850244222968,166.98219299316406,7850700,0.0,0,TLT
2561,2020-04-22,165.69539292302267,166.10482847712365,164.46708626071973,165.2761993408203,6230200,0.0,0,TLT
2562,2020-04-23,165.5978923847918,166.63123180129708,165.34443654443604,166.153564453125,5968600,0.0,0,TLT
2563,2020-04-24,165.34447081740822,166.5435333251953,165.30548332428822,166.5435333251953,6211800,0.0,0,TLT
2564,2020-04-25,165.34447081740822,166.5435333251953,165.30548332428822,166.5435333251953,6211800,0.0,0,TLT
2565,2020-04-26,165.34447081740822,166.5435333251953,165.30548332428822,166.5435333251953,6211800,0.0,0,TLT
2566,2020-04-27,165.39319839960544,165.48093140589268,163.22902832759266,163.44349670410156,9039500,0.0,0,TLT
2567,2020-04-28,164.31109767325614,165.5784066293249,164.21360664777313,165.32493591308594,9905400,0.0,0,TLT
2568,2020-04-29,165.26642605571175,165.97806285034997,163.73591830217146,164.46705627441406,8619600,0.0,0,TLT
2569,2020-04-30,164.49633249670688,164.97399987782566,162.51738652481845,162.546630859375,11606100,0.0,0,TLT
2570,2020-05-01,163.49930397389025,164.09473487070295,162.46462419452246,163.9385528564453,10209400,0.216,0,TLT
2571,2020-05-02,163.49930397389025,164.09473487070295,162.46462419452246,163.9385528564453,10209400,0.216,0,TLT
2572,2020-05-03,163.49930397389025,164.09473487070295,162.46462419452246,163.9385528564453,10209400,0.216,0,TLT
2573,2020-05-04,163.5578748488325,163.67500391689998,162.50366855321363,163.1674346923828,8300900,0.0,0,TLT
2574,2020-05-05,161.615416610154,162.29869433807283,161.32257904266382,162.12298583984375,7831800,0.0,0,TLT
2575,2020-05-06,159.33128004420513,159.73149085114372,158.1794712566289,159.50698852539062,14721500,0.0,0,TLT
2576,2020-05-07,159.6534043707251,162.39628577937884,159.4386578289346,162.17178344726562,9164800,0.0,0,TLT
2577,2020-05-08,160.56121335225205,161.4494669682425,159.77054743671553,160.06338500976562,8129800,0.0,0,TLT
2578,2020-05-09,160.56121335225205,161.4494669682425,159.77054743671553,160.06338500976562,8129800,0.0,0,TLT
2579,2020-05-10,160.56121335225205,161.4494669682425,159.77054743671553,160.06338500976562,8129800,0.0,0,TLT
2580,2020-05-11,159.75104213548693,160.29766434969255,158.2283045689604,158.81396484375,8713500,0.0,0,TLT
2581,2020-05-12,159.26293985700977,160.99065282284033,159.2336575961878,160.44403076171875,10057300,0.0,0,TLT
2582,2020-05-13,161.1468673006256,162.31820265267052,160.89308269088926,161.5666046142578,13305600,0.0,0,TLT
2583,2020-05-14,163.32364248412506,164.13380519187982,163.06008714504867,163.14793395996094,10080000,0.0,0,TLT
2584,2020-05-15,164.28019960498273,164.4656638856343,162.35725137033748,162.72817993164062,7225600,0.0,0,TLT
2585,2020-05-16,164.28019960498273,164.4656638856343,162.35725137033748,162.72817993164062,7225600,0.0,0,TLT
2586,2020-05-17,164.28019960498273,164.4656638856343,162.35725137033748,162.72817993164062,7225600,0.0,0,TLT
2587,2020-05-18,160.9907112762309,161.11761104875748,158.5406669004375,159.15562438964844,10073100,0.0,0,TLT
2588,2020-05-19,158.63825157089133,159.79006039461353,158.59919862080855,159.7510223388672,8639100,0.0,0,TLT
2589,2020-05-20,159.27276582991152,160.76622136726274,158.98969888578705,160.22935485839844,10927300,0.0,0,TLT
2590,2020-05-21,160.92241528990618,161.41047308043792,160.36602225941593,160.62957763671875,8920000,0.0,0,TLT
2591,2020-05-22,160.7857391321038,161.72280162919805,160.67836583615136,161.59591674804688,4956700,0.0,0,TLT
2592,2020-05-23,160.7857391321038,161.72280162919805,160.67836583615136,161.59591674804688,4956700,0.0,0,TLT
2593,2020-05-24,160.7857391321038,161.72280162919805,160.67836583615136,161.59591674804688,4956700,0.0,0,TLT
2594,2020-05-25,160.7857391321038,161.72280162919805,160.67836583615136,161.59591674804688,4956700,0.0,0,TLT
2595,2020-05-26,159.7998531659186,159.8779292882025,159.08727822461623,159.42892456054688,8098900,0.0,0,TLT
2596,2020-05-27,158.901774371724,159.9950334379898,158.706554325927,159.13604736328125,8047400,0.0,0,TLT
2597,2020-05-28,158.0916545103174,158.68708549170253,157.7988169155751,158.5504150390625,10272600,0.0,0,TLT
2598,2020-05-29,158.823737348505,160.17076642198413,158.47233522187167,159.68270874023438,14632700,0.0,0,TLT
2599,2020-05-30,158.823737348505,160.17076642198413,158.47233522187167,159.68270874023438,14632700,0.0,0,TLT
2600,2020-05-31,158.823737348505,160.17076642198413,158.47233522187167,159.68270874023438,14632700,0.0,0,TLT
2601,2020-06-01,158.4316398104916,158.76394194074058,158.011363069959,158.60755920410156,13341400,0.21,0,TLT
2602,2020-06-02,158.01137799313364,158.42187153047067,157.6008844557966,158.0309295654297,11517100,0.0,0,TLT
2603,2020-06-03,156.55511212147903,156.7017265627134,155.34318292277413,155.92959594726562,12255700,0.0,0,TLT
2604,2020-06-04,155.3236017768807,155.41156147678606,153.63275625362365,153.67184448242188,14038600,0.0,0,TLT
2605,2020-06-05,151.11118490670006,152.62611147571556,149.69400130864693,152.57723999023438,17778500,0.0,0,TLT
2606,2020-06-06,151.11118490670006,152.62611147571556,149.69400130864693,152.57723999023438,17778500,0.0,0,TLT
2607,2020-06-07,151.11118490670006,152.62611147571556,149.69400130864693,152.57723999023438,17778500,0.0,0,TLT
2608,2020-06-08,151.560764400797,153.30048170833973,151.54121282613872,153.1636505126953,10346700,0.0,0,TLT
2609,2020-06-09,155.45070617803077,156.0273509162123,154.71767865588993,154.90338134765625,9095300,0.0,0,TLT
2610,2020-06-10,155.63639707309636,157.25881986488022,155.45069439540566,157.20018005371094,13135500,0.0,0,TLT
2611,2020-06-11,159.55566929918325,160.5134878242542,158.94970460769733,160.17141723632812,17086400,0.0,0,TLT
2612,2020-06-12,158.73466278410717,159.95637526490324,158.38280899309862,158.6271514892578,9716100,0.0,0,TLT
2613,2020-06-13,158.73466278410717,159.95637526490324,158.38280899309862,158.6271514892578,9716100,0.0,0,TLT
2614,2020-06-14,158.73466278410717,159.95637526490324,158.38280899309862,158.6271514892578,9716100,0.0,0,TLT
2615,2020-06-15,160.18115805192608,160.50369192009654,158.47076066566203,158.71510314941406,7759800,0.0,0,TLT
2616,2020-06-16,155.80257705951718,157.58138295317278,155.10863770057617,156.28147888183594,13698900,0.0,0,TLT
2617,2020-06-17,156.6431286476201,157.13181375547512,155.73416659199708,156.9265594482422,7113900,0.0,0,TLT
2618,2020-06-18,158.3730358682416,158.80308107511777,157.9527739064657,158.5880584716797,7691400,0.0,0,TLT
2619,2020-06-19,157.35655953629217,158.8226144388042,157.26859982137702,158.71510314941406,8565500,0.0,0,TLT
2620,2020-06-20,157.35655953629217,158.8226144388042,157.26859982137702,158.71510314941406,8565500,0.0,0,TLT
2621,2020-06-21,157.35655953629217,158.8226144388042,157.26859982137702,158.71510314941406,8565500,0.0,0,TLT
2622,2020-06-22,159.4970429863173,159.7218339532464,158.40239315067763,158.7346954345703,9319700,0.0,0,TLT
2623,2020-06-23,157.8256997108267,158.39257608710687,157.47384592256597,157.6497802734375,9088600,0.0,0,TLT
2624,2020-06-24,157.8745519030715,159.39924649475154,157.8647835733486,159.34060668945312,11436500,0.0,0,TLT
2625,2020-06-25,160.49394234865534,160.63077355901046,159.70226008143982,159.8000030517578,10968000,0.0,0,TLT
2626,2020-06-26,160.53300607655302,161.5787990280341,160.46458302508142,161.5103759765625,12119300,0.0,0,TLT
2627,2020-06-27,160.53300607655302,161.5787990280341,160.46458302508142,161.5103759765625,12119300,0.0,0,TLT
2628,2020-06-28,160.53300607655302,161.5787990280341,160.46458302508142,161.5103759765625,12119300,0.0,0,TLT
2629,2020-06-29,161.11947656700605,161.52997024388878,160.66011139950956,161.00218200683594,7274400,0.0,0,TLT
2630,2020-06-30,161.49084463198577,161.5494844471749,159.78044709271578,160.2202606201172,14841700,0.0,0,TLT
2631,2020-07-01,159.31216235442787,160.04604923826508,158.6663383132191,159.9090576171875,13181000,0.192,0,TLT
2632,2020-07-02,159.20456075271397,160.2222258214234,158.75445172426078,160.075439453125,7599800,0.0,0,TLT
2633,2020-07-03,159.20456075271397,160.2222258214234,158.75445172426078,160.075439453125,7599800,0.0,0,TLT
2634,2020-07-04,159.20456075271397,160.2222258214234,158.75445172426078,160.075439453125,7599800,0.0,0,TLT
2635,2020-07-05,159.20456075271397,160.2222258214234,158.75445172426078,160.075439453125,7599800,0.0,0,TLT
2636,2020-07-06,158.8424790391024,159.51765736165345,158.2749380568271,159.4197998046875,7972700,0.0,0,TLT
2637,2020-07-07,159.9090773324121,161.7878261949507,159.6938026254679,161.66062927246094,12791900,0.0,0,TLT
2638,2020-07-08,160.78979225208934,161.37689302482963,160.3103139296914,161.0148468017578,7253900,0.0,0,TLT
2639,2020-07-09,161.1224368569214,163.8524897360567,161.063728289989,163.57850646972656,13373100,0.0,0,TLT
2640,2020-07-10,164.34175235523097,164.59617606043327,162.5902153579554,162.75656127929688,8478000,0.0,0,TLT
2641,2020-07-11,164.34175235523097,164.59617606043327,162.5902153579554,162.75656127929688,8478000,0.0,0,TLT
2642,2020-07-12,164.34175235523097,164.59617606043327,162.5902153579554,162.75656127929688,8478000,0.0,0,TLT
2643,2020-07-13,161.94441230987775,163.37305236574298,161.68020878586057,163.29476928710938,8054000,0.0,0,TLT
2644,2020-07-14,164.32221301713741,164.52770798215977,163.39262564321268,163.5296173095703,11344600,0.0,0,TLT
2645,2020-07-15,162.35541290996264,163.3632834436835,162.26735003170887,162.76638793945312,7840300,0.0,0,TLT
2646,2020-07-16,163.80358678621963,164.16564789101608,163.4513203981021,163.53939819335938,9107400,0.0,0,TLT
2647,2020-07-17,163.6763317246054,163.80352861752687,162.89351614777954,163.1968536376953,8549900,0.0,0,TLT
2648,2020-07-18,163.6763317246054,163.80352861752687,162.89351614777954,163.1968536376953,8549900,0.0,0,TLT
2649,2020-07-19,163.6763317246054,163.80352861752687,162.89351614777954,163.1968536376953,8549900,0.0,0,TLT
2650,2020-07-20,163.91121612288626,164.01885348428712,163.21647809736527,163.5980987548828,6907200,0.0,0,TLT
2651,2020-07-21,163.70571756665169,164.11669246425885,163.49044286824298,163.6959228515625,8454400,0.0,0,TLT
2652,2020-07-22,164.64509964531925,164.8408147934949,164.08735327973324,164.18519592285156,6592100,0.0,0,TLT
2653,2020-07-23,165.29093350418628,166.23031550528415,164.86038404247353,166.1031036376953,10471800,0.0,0,TLT
2654,2020-07-24,165.37901046714765,166.26946375424626,165.24201880228415,166.0933380126953,7520700,0.0,0,TLT
2655,2020-07-25,165.37901046714765,166.26946375424626,165.24201880228415,166.0933380126953,7520700,0.0,0,TLT
2656,2020-07-26,165.37901046714765,166.26946375424626,165.24201880228415,166.0933380126953,7520700,0.0,0,TLT
2657,2020-07-27,166.59237549596028,166.64130428993607,165.35945051501662,165.47686767578125,6146400,0.0,0,TLT
2658,2020-07-28,165.8976120753444,166.68042793706041,165.7899747077213,166.62171936035156,8520700,0.0,0,TLT
2659,2020-07-29,166.39662970689145,166.72932152531186,165.34961054007908,166.33792114257812,6733700,0.0,0,TLT
2660,2020-07-30,167.37519034577105,167.58067037580676,167.0816325147485,167.43389892578125,9376100,0.0,0,TLT
2661,2020-07-31,166.49448835312754,167.7763568314707,166.28900835826468,167.32623291015625,8886000,0.0,0,TLT
